p_DA,p_H,p_IM,p_IM_abs,xi,h_H,E_RE,z_on,z_sb,z_off,z_su,lambda_DA_RE,lambda_IM
2.7572610623136757,10.0,-4.031770866235247,4.031770866235247,0.0,154.41337089705937,8.725490196078432,1.0,0.0,0.0,0.0,50.5,40.580818
2.0642353521396535,10.0,-2.652470646257302,2.652470646257302,0.0,154.41337089705937,9.411764705882351,1.0,0.0,0.0,0.0,46.7,41.095432
-10.0,10.0,7.3529411764705745,7.3529411764705745,0.0,154.41337089705937,7.352941176470589,1.0,0.0,0.0,0.0,43.2,48.286629
-10.0,10.0,7.696078431372544,7.696078431372544,0.0,154.41337089705937,7.696078431372549,1.0,0.0,0.0,0.0,40.2,49.996651
-10.0,10.0,7.2058823529412,7.2058823529412,0.0,154.4133708970591,7.205882352941177,1.0,0.0,0.0,0.0,43.88,49.827793
0.014180286136950215,10.0,-2.4161410704506583,2.4161410704506583,0.0,154.41337089705937,7.598039215686274,1.0,0.0,0.0,0.0,43.83,47.258739
9.716724089018406,10.0,-9.91280252039096,9.91280252039096,0.0,154.41337089705937,9.803921568627452,1.0,0.0,0.0,0.0,39.89,45.996326
10.0,10.0,-10.588235294117654,10.588235294117654,0.0,154.41337089705937,9.411764705882351,1.0,0.0,0.0,0.0,42.89,42.887199
10.0,10.0,-10.539215686274513,10.539215686274513,0.0,154.41337089705937,9.46078431372549,1.0,0.0,0.0,0.0,46.3,46.29652
-5.3758455965966485,10.0,4.542512263263309,4.542512263263309,0.0,154.41337089705937,9.166666666666666,1.0,0.0,0.0,0.0,50.61,61.395889
-3.5836953799005613,10.0,2.1621267524495753,2.1621267524495753,0.0,154.41337089705937,8.57843137254902,1.0,0.0,0.0,0.0,53.1,124.350365
-6.184227688539624,10.0,3.7332472963828467,3.7332472963828467,0.0,154.41337089705803,7.549019607843137,1.0,0.0,0.0,0.0,51.94,67.007065
1.0489396092562373,10.0,-4.578351373962127,4.578351373962127,0.0,154.41337089705937,6.470588235294118,1.0,0.0,0.0,0.0,49.21,49.207306
0.6627689845222875,10.0,-3.9470827100124932,3.9470827100124932,0.0,154.4133708970594,6.715686274509803,1.0,0.0,0.0,0.0,46.13,46.12632
-1.4329759705889602,10.0,-5.331729911763974,5.331729911763974,0.0,154.41337089705917,3.235294117647059,1.0,0.0,0.0,0.0,44.0,41.608707
-4.059393628393657,10.0,-3.8327632343514555,3.8327632343514555,0.0,154.41337089705948,2.107843137254902,1.0,0.0,0.0,0.0,42.69,42.687519
10.0,10.0,-14.705882352941188,14.705882352941188,0.0,154.41337089705948,5.294117647058823,1.0,0.0,0.0,0.0,42.25,42.247387
8.487830973941756,10.0,-9.664301562177055,9.664301562177055,0.0,154.41337089705937,8.823529411764707,1.0,0.0,0.0,0.0,41.2,41.196732
10.0,10.0,-10.49019607843138,10.49019607843138,0.0,154.41337089705937,9.509803921568627,1.0,0.0,0.0,0.0,40.82,40.817474
3.3275450527347763,10.0,-4.749113680185762,4.749113680185762,0.0,154.41337089705937,8.57843137254902,1.0,0.0,0.0,0.0,40.56,40.557491
10.0,10.0,-11.960784313725496,11.960784313725496,0.0,154.41337089705937,8.03921568627451,1.0,0.0,0.0,0.0,39.35,39.347359
-4.480075475373622,10.0,2.7153695930206743,2.7153695930206743,0.0,154.41337089705937,8.235294117647058,1.0,0.0,0.0,0.0,43.03,38.997589
6.338415181458384,10.0,-7.073709299105449,7.073709299105449,0.0,154.41337089705937,9.264705882352942,1.0,0.0,0.0,0.0,49.19,39.997318
-10.0,10.0,8.676470588235286,8.676470588235286,0.0,154.41337089705937,8.676470588235293,1.0,0.0,0.0,0.0,55.03,55.026802
0.053632044520157685,10.0,-2.749710475892714,2.749710475892714,0.0,154.4133708970594,7.303921568627451,1.0,0.0,0.0,0.0,57.95,57.945591
5.044758484308637,10.0,-8.721229072543913,8.721229072543913,0.0,154.41337089705902,6.323529411764706,1.0,0.0,0.0,0.0,55.62,55.616455
2.1555239895374037,10.0,-7.351602420909958,7.351602420909958,0.0,154.41337089705937,4.803921568627451,1.0,0.0,0.0,0.0,54.14,54.136959
-10.0,10.0,4.656862745098033,4.656862745098033,0.0,154.41337089705937,4.656862745098039,1.0,0.0,0.0,0.0,53.06,53.05682
-10.0,10.0,3.578431372549007,3.578431372549007,0.0,154.41337089705945,3.5784313725490193,1.0,0.0,0.0,0.0,51.45,38.35165
-6.551898685365477,10.0,0.4244477049733151,0.4244477049733151,0.0,154.41337089705937,3.872549019607843,1.0,0.0,0.0,0.0,48.99,38.797909
-5.3610760698105455,10.0,-1.0604925576404653,1.0604925576404653,0.0,154.41337089705937,3.5784313725490193,1.0,0.0,0.0,0.0,45.88,45.876442
10.0,10.0,-16.470588235294137,16.470588235294137,0.0,154.41337089705937,3.5294117647058822,1.0,0.0,0.0,0.0,44.75,40.396675
10.0,10.0,-17.058823529411775,17.058823529411775,0.0,154.41337089705945,2.9411764705882346,1.0,0.0,0.0,0.0,46.46,40.396675
-4.140080077377278,10.0,-3.0167826677207676,3.0167826677207676,0.0,154.41337089705937,2.84313725490196,1.0,0.0,0.0,0.0,50.42,50.623158
3.253480745546136,10.0,-10.606421922016745,10.606421922016745,0.0,154.41337089705956,2.6470588235294117,1.0,0.0,0.0,0.0,52.4,52.396141
-4.66520455556011,10.0,-2.589697405224224,2.589697405224224,0.0,154.41337089705956,2.745098039215686,1.0,0.0,0.0,0.0,47.04,47.04369
-10.0,10.0,2.843137254902013,2.843137254902013,0.0,154.41337089705854,2.84313725490196,1.0,0.0,0.0,0.0,43.0,45.510586
-6.932211999047623,10.0,-0.4207291774229516,0.4207291774229516,0.0,154.41337089705908,2.6470588235294117,1.0,0.0,0.0,0.0,42.09,37.796837
-6.27507952105714,10.0,-1.0288420475703024,1.0288420475703024,0.0,154.41337089705937,2.6960784313725488,1.0,0.0,0.0,0.0,42.17,37.796837
-2.7682655928351316,10.0,-4.976832446380559,4.976832446380559,0.0,154.41337089705934,2.254901960784313,1.0,0.0,0.0,0.0,39.6,37.796837
10.0,10.0,-16.37254901960785,16.37254901960785,0.0,154.41337089705937,3.627450980392157,1.0,0.0,0.0,0.0,38.04,38.039398
3.113143594844372,10.0,-9.68177104582487,9.68177104582487,0.0,154.41337089705937,3.431372549019608,1.0,0.0,0.0,0.0,36.54,36.539803
10.0,10.0,-16.911764705882355,16.911764705882355,0.0,154.41337089705937,3.088235294117647,1.0,0.0,0.0,0.0,36.06,36.060036
-3.412166811567772,10.0,-3.4505782864714494,3.4505782864714494,0.0,154.41337089705937,3.1372549019607843,1.0,0.0,0.0,0.0,36.01,39.399624
10.0,10.0,-18.18627450980393,18.18627450980393,0.0,154.41337089705937,1.8137254901960782,1.0,0.0,0.0,0.0,35.61,39.399624
-2.42855125127526,10.0,-6.002821297744354,6.002821297744354,0.0,154.41337089705937,1.5686274509803921,1.0,0.0,0.0,0.0,36.03,39.399624
0.1203005007888569,10.0,-9.188927951769255,9.188927951769255,0.0,154.41337089705937,0.931372549019607,1.0,0.0,0.0,0.0,37.79,39.399624
-10.0,10.0,2.205882352941158,2.205882352941158,0.0,154.4133708970596,2.205882352941176,1.0,0.0,0.0,0.0,40.62,41.0989
-4.846457978187198,10.0,-1.8202086884794495,1.8202086884794495,0.0,154.413370897059,3.333333333333333,1.0,0.0,0.0,0.0,41.57,41.569283
-6.503207420202015,10.0,-1.5850278739156298,1.5850278739156298,0.0,154.41337089705922,1.911764705882352,1.0,0.0,0.0,0.0,41.61,42.999195
-10.0,10.0,2.1078431372549495,2.1078431372549495,0.0,154.41337089705937,2.107843137254902,1.0,0.0,0.0,0.0,41.04,42.999195
-10.0,10.0,2.0098039215686203,2.0098039215686203,0.0,154.41337089705937,2.009803921568627,1.0,0.0,0.0,0.0,40.34,42.981773
-10.0,10.0,1.4705882352940467,1.4705882352940467,0.0,154.41337089706033,1.4705882352941169,1.0,0.0,0.0,0.0,40.02,40.020103
-4.677283696872593,10.0,-3.75408885214701,3.75408885214701,0.0,154.4133708970592,1.5686274509803921,1.0,0.0,0.0,0.0,39.31,36.499599
-4.470508114416369,10.0,-4.40204090519148,4.40204090519148,0.0,154.41337089705937,1.127450980392156,1.0,0.0,0.0,0.0,38.8,36.499599
10.0,10.0,-19.36274509803921,19.36274509803921,0.0,154.41337089705937,0.637254901960784,1.0,0.0,0.0,0.0,39.33,39.329937
10.0,10.0,-19.607843137254847,19.607843137254847,0.0,154.41337089705888,0.39215686274509803,1.0,0.0,0.0,0.0,41.44,41.439293
-4.8422991382583565,10.0,-4.961622430369103,4.961622430369103,0.0,154.41337089705937,0.19607843137254902,1.0,0.0,0.0,0.0,46.94,38.799248
6.184377610552318,10.0,-15.44908349290528,15.44908349290528,0.0,154.41337089705956,0.735294117647058,1.0,0.0,0.0,0.0,50.67,39.299114
-4.576063700771442,10.0,-3.757269632561897,3.757269632561897,0.0,154.41337089705937,1.666666666666666,1.0,0.0,0.0,0.0,42.48,36.841328
-10.0,10.0,2.990196078431345,2.990196078431345,0.0,154.4133708970597,2.9901960784313717,1.0,0.0,0.0,0.0,41.81,35.999733
-7.346268997713791,10.0,0.9247003702628049,0.9247003702628049,0.0,154.41337089705937,3.5784313725490193,1.0,0.0,0.0,0.0,40.35,36.0989
-2.0916622303099155,10.0,-3.398533848121448,3.398533848121448,0.0,154.41337089705937,4.509803921568627,1.0,0.0,0.0,0.0,41.29,36.0989
-1.1504546794682788,10.0,-5.663270810727804,5.663270810727804,0.0,154.41337089705937,3.186274509803921,1.0,0.0,0.0,0.0,39.0,36.199409
4.510262844413357,10.0,-12.206341275785913,12.206341275785913,0.0,154.41337089705937,2.30392156862745,1.0,0.0,0.0,0.0,37.82,35.995712
2.989015783106841,10.0,-11.273329508597143,11.273329508597143,0.0,154.41337089706084,1.715686274509804,1.0,0.0,0.0,0.0,36.96,35.955509
10.0,10.0,-18.431372549019613,18.431372549019613,0.0,154.41337089705937,1.5686274509803921,1.0,0.0,0.0,0.0,36.97,34.995979
-4.421907268095443,10.0,-4.303582927982995,4.303582927982995,0.0,154.41337089705937,1.274509803921568,1.0,0.0,0.0,0.0,36.21,33.994907
10.0,10.0,-19.313725490196084,19.313725490196084,0.0,154.41337089705937,0.6862745098039209,1.0,0.0,0.0,0.0,36.21,34.726616
3.6230926065243567,10.0,-12.887798488877301,12.887798488877301,0.0,154.41337089705937,0.735294117647058,1.0,0.0,0.0,0.0,37.04,36.034576
0.677430791383118,10.0,-9.549979810990957,9.549979810990957,0.0,154.41337089705937,1.127450980392156,1.0,0.0,0.0,0.0,36.98,34.726616
-10.0,10.0,0.5392156862745079,0.5392156862745079,0.0,154.41337089705937,0.539215686274509,1.0,0.0,0.0,0.0,37.98,33.994907
-9.014489557016184,10.0,-0.5933535802386771,0.5933535802386771,0.0,154.41337089705937,0.39215686274509803,1.0,0.0,0.0,0.0,39.11,33.994907
-2.818935218188787,10.0,-6.200672624948489,6.200672624948489,0.0,154.41337089705937,0.980392156862745,1.0,0.0,0.0,0.0,39.79,35.74913
-10.0,10.0,1.0784313725490247,1.0784313725490247,0.0,154.41337089705922,1.0784313725490189,1.0,0.0,0.0,0.0,38.58,38.575447
-10.0,10.0,1.0784313725490637,1.0784313725490637,0.0,154.41337089705937,1.0784313725490189,1.0,0.0,0.0,0.0,37.97,37.964352
-10.0,10.0,0.6372549019607803,0.6372549019607803,0.0,154.41337089705937,0.637254901960784,1.0,0.0,0.0,0.0,37.67,37.665504
-9.517655957300285,10.0,0.05687164357478025,0.05687164357478025,0.0,154.41337089705948,0.539215686274509,1.0,0.0,0.0,0.0,36.1,36.094879
-5.779558835777202,10.0,-3.485147046575758,3.485147046575758,0.0,154.41337089705937,0.735294117647058,1.0,0.0,0.0,0.0,35.39,35.384617
10.0,10.0,-19.166666666666668,19.166666666666668,0.0,154.41337089705937,0.833333333333333,1.0,0.0,0.0,0.0,35.86,35.855
10.0,10.0,-18.480392156862727,18.480392156862727,0.0,154.41337089705937,1.519607843137254,1.0,0.0,0.0,0.0,38.0,37.995174
-4.096741731652926,10.0,-4.138552385994149,4.138552385994149,0.0,154.41337089705954,1.7647058823529411,1.0,0.0,0.0,0.0,41.41,37.694988
4.772368281533461,10.0,-12.909623183494261,12.909623183494261,0.0,154.4133708970595,1.8627450980392148,1.0,0.0,0.0,0.0,47.88,37.791477
-6.2697881175795676,10.0,-1.9655060000675117,1.9655060000675117,0.0,154.41337089705956,1.7647058823529411,1.0,0.0,0.0,0.0,42.73,43.294022
-10.0,10.0,2.0098039215686008,2.0098039215686008,0.0,154.41337089705937,2.009803921568627,1.0,0.0,0.0,0.0,42.63,43.294022
-6.791519189445928,10.0,-0.7084808105540574,0.7084808105540574,0.0,154.41337089705908,2.5,1.0,0.0,0.0,0.0,42.23,43.294022
-3.864077049210708,10.0,-4.028079813534381,4.028079813534381,0.0,154.41337089705937,2.107843137254902,1.0,0.0,0.0,0.0,41.9,43.294022
-6.209008343513327,10.0,-1.9772661662906081,1.9772661662906081,0.0,154.41337089705937,1.8137254901960782,1.0,0.0,0.0,0.0,41.25,42.898685
10.0,10.0,-18.333333333333332,18.333333333333332,0.0,154.41337089705937,1.666666666666666,1.0,0.0,0.0,0.0,38.7,42.901562
4.207124069989168,10.0,-11.80516328567555,11.80516328567555,0.0,154.41337089705937,2.401960784313725,1.0,0.0,0.0,0.0,37.02,42.597332
10.0,10.0,-17.990196078431374,17.990196078431374,0.0,154.41337089705937,2.009803921568627,1.0,0.0,0.0,0.0,37.0,42.297127
-5.157057720482568,10.0,-3.862550122654712,3.862550122654712,0.0,154.41337089705965,0.980392156862745,1.0,0.0,0.0,0.0,36.37,42.097435
10.0,10.0,-19.656862745098046,19.656862745098046,0.0,154.41337089705937,0.34313725490196,1.0,0.0,0.0,0.0,36.06,41.897743
3.9655245572173636,10.0,-13.720426518001684,13.720426518001684,0.0,154.41337089705937,0.245098039215686,1.0,0.0,0.0,0.0,40.07,43.597134
5.467930442241032,10.0,-15.271852010868496,15.271852010868496,0.0,154.41337089705937,0.19607843137254902,1.0,0.0,0.0,0.0,42.8,46.47591
-10.0,10.0,0.19607843137254122,0.19607843137254122,0.0,154.4133708970594,0.19607843137254902,1.0,0.0,0.0,0.0,64.1,64.095688
4.5313752098789,10.0,-13.992159523604396,13.992159523604396,0.0,154.4133708970594,0.539215686274509,1.0,0.0,0.0,0.0,55.59,40.857735
3.8862132445969424,10.0,-13.199938734793026,13.199938734793026,0.0,154.41337089705937,0.6862745098039209,1.0,0.0,0.0,0.0,50.72,40.857735
-10.0,10.0,0.8823529411764568,0.8823529411764568,0.0,154.41337089705937,0.8823529411764699,1.0,0.0,0.0,0.0,45.18,53.474503
-10.0,10.0,1.1764705882352864,1.1764705882352864,0.0,154.41337089705937,1.176470588235294,1.0,0.0,0.0,0.0,41.85,41.846813
-10.0,10.0,1.6666666666666667,1.6666666666666667,0.0,154.41337089705937,1.666666666666666,1.0,0.0,0.0,0.0,41.07,41.066811
-7.653207366671783,10.0,-0.7291455745046935,0.7291455745046935,0.0,154.41337089705937,1.617647058823529,1.0,0.0,0.0,0.0,40.82,42.496819
-2.7856080530077287,10.0,-4.567333123462876,4.567333123462876,0.0,154.4133708970595,2.6470588235294117,1.0,0.0,0.0,0.0,41.04,43.296925
10.0,10.0,-16.71568627450979,16.71568627450979,0.0,154.41337089705905,3.284313725490196,1.0,0.0,0.0,0.0,41.97,44.796623
10.0,10.0,-16.666666666666668,16.666666666666668,0.0,154.4133708970594,3.333333333333333,1.0,0.0,0.0,0.0,43.26,38.99752
-2.1614830015769577,10.0,-4.211066018030891,4.211066018030891,0.0,154.41337089705937,3.627450980392157,1.0,0.0,0.0,0.0,49.92,38.99752
-1.3308737678096971,10.0,-3.7671654478765975,3.7671654478765975,0.0,154.41337089705956,4.901960784313725,1.0,0.0,0.0,0.0,51.07,39.325874
-6.0819363893547935,10.0,0.29762266386457803,0.29762266386457803,0.0,154.41337089705937,4.215686274509804,1.0,0.0,0.0,0.0,43.18,38.99752
-10.0,10.0,3.9705882352940893,3.9705882352940893,0.0,154.41337089705937,3.970588235294117,1.0,0.0,0.0,0.0,41.95,37.997723
-1.9490229406809005,10.0,-2.707839804417125,2.707839804417125,0.0,154.41337089705937,5.3431372549019605,1.0,0.0,0.0,0.0,42.18,36.997921
3.0528446085427423,10.0,-8.641079902660394,8.641079902660394,0.0,154.41337089705937,4.411764705882353,1.0,0.0,0.0,0.0,41.69,35.797092
-1.9268589882953506,10.0,-4.347650815626233,4.347650815626233,0.0,154.41337089705937,3.725490196078431,1.0,0.0,0.0,0.0,40.4,35.751526
8.52833759784742,10.0,-15.195004264514093,15.195004264514093,0.0,154.41337089705937,3.333333333333333,1.0,0.0,0.0,0.0,37.1,41.071621
4.280882158359267,10.0,-10.653431177967217,10.653431177967217,0.0,154.41337089705937,3.627450980392157,1.0,0.0,0.0,0.0,37.0,41.071621
10.0,10.0,-17.058823529411768,17.058823529411768,0.0,154.41337089705937,2.9411764705882346,1.0,0.0,0.0,0.0,36.84,41.997696
-5.260732869312942,10.0,-2.2882867385302017,2.2882867385302017,0.0,154.41337089705937,2.450980392156862,1.0,0.0,0.0,0.0,35.88,41.997696
10.0,10.0,-17.549019607843146,17.549019607843146,0.0,154.41337089705937,2.450980392156862,1.0,0.0,0.0,0.0,37.35,41.071621
2.463854356690792,10.0,-10.699148474337864,10.699148474337864,0.0,154.41337089705937,1.7647058823529411,1.0,0.0,0.0,0.0,40.57,37.477215
6.049538090196894,10.0,-14.726008678432194,14.726008678432194,0.0,154.41337089705937,1.3235294117647058,1.0,0.0,0.0,0.0,47.58,37.597836
-10.0,10.0,1.1274509803921386,1.1274509803921386,0.0,154.41337089705937,1.127450980392156,1.0,0.0,0.0,0.0,53.04,38.597618
5.391653483927783,10.0,-14.313222111378767,14.313222111378767,0.0,154.41337089705934,1.0784313725490189,1.0,0.0,0.0,0.0,51.88,40.04369
-3.5187308046742376,10.0,-6.040092724737531,6.040092724737531,0.0,154.41337089705937,0.44117647058823495,1.0,0.0,0.0,0.0,49.92,40.04369
-10.0,10.0,0.5392156862744972,0.5392156862744972,0.0,154.41337089705937,0.539215686274509,1.0,0.0,0.0,0.0,43.95,57.121796
-10.0,10.0,0.8823529411764621,0.8823529411764621,0.0,154.4133708970594,0.8823529411764699,1.0,0.0,0.0,0.0,42.56,38.597618
-10.0,10.0,0.14705882352938815,0.14705882352938815,0.0,154.41337089705937,0.147058823529411,1.0,0.0,0.0,0.0,42.21,37.477215
-9.32352114679164,10.0,-0.6764788532083656,0.6764788532083656,0.0,154.41337089705937,0.0,1.0,0.0,0.0,0.0,42.15,35.424038
-7.693541006045504,10.0,-2.0613609547388263,2.0613609547388263,0.0,154.4133708970595,0.245098039215686,1.0,0.0,0.0,0.0,42.14,36.963921
10.0,10.0,-19.313725490196063,19.313725490196063,0.0,154.41337089705905,0.6862745098039209,1.0,0.0,0.0,0.0,42.47,37.498661
10.0,10.0,-19.215686274509814,19.215686274509814,0.0,154.41337089705937,0.7843137254901961,1.0,0.0,0.0,0.0,45.86,36.963921
-7.113057954550069,10.0,-2.6418440062342503,2.6418440062342503,0.0,154.41337089705937,0.245098039215686,1.0,0.0,0.0,0.0,53.46,36.963921
7.08788752134115,9.362082713409082,-16.253891803377684,16.253891803377684,0.0,145.05603551607433,0.19607843137254902,1.0,0.0,0.0,0.0,58.17,36.963921
-2.4340916115695057,10.0,-7.075712309999125,7.075712309999125,0.0,154.41337089705934,0.490196078431372,1.0,0.0,0.0,0.0,54.94,35.937332
-7.257273479390299,10.0,-1.9584127951195045,1.9584127951195045,0.0,154.41337089705928,0.7843137254901961,1.0,0.0,0.0,0.0,50.92,34.910744
-8.268478213954188,10.0,-0.5060315899673871,0.5060315899673871,0.0,154.41337089705937,1.225490196078431,1.0,0.0,0.0,0.0,47.57,34.910744
-3.3751452391079138,10.0,-4.958188094225413,4.958188094225413,0.0,154.41337089705937,1.666666666666666,1.0,0.0,0.0,0.0,44.39,33.99807
-3.5583972426650785,10.0,-4.137681188707477,4.137681188707477,0.0,154.41337089705937,2.30392156862745,1.0,0.0,0.0,0.0,41.29,30.803045
10.0,10.0,-17.696078431372563,17.696078431372563,0.0,154.41337089705948,2.30392156862745,1.0,0.0,0.0,0.0,40.98,34.742867
9.022110589444194,10.0,-17.25740470709126,17.25740470709126,0.0,154.41337089705937,1.7647058823529411,1.0,0.0,0.0,0.0,39.42,34.742867
10.0,10.0,-18.13725490196079,18.13725490196079,0.0,154.41337089705937,1.8627450980392148,1.0,0.0,0.0,0.0,38.58,34.742867
-1.299781514591911,10.0,-6.935512603055154,6.935512603055154,0.0,154.41337089705937,1.7647058823529411,1.0,0.0,0.0,0.0,37.99,34.742867
10.0,10.0,-17.25490196078432,17.25490196078432,0.0,154.41337089705937,2.745098039215686,1.0,0.0,0.0,0.0,39.16,34.742867
7.3238915628592896,10.0,-13.598401366780871,13.598401366780871,0.0,154.41337089705937,3.725490196078431,1.0,0.0,0.0,0.0,41.09,35.764164
6.169134977615537,10.0,-11.463252624674373,11.463252624674373,0.0,154.41337089705945,4.705882352941176,1.0,0.0,0.0,0.0,42.74,36.999905
-10.0,10.0,4.901960784313708,4.901960784313708,0.0,154.41337089705937,4.901960784313725,1.0,0.0,0.0,0.0,51.84,39.00095
8.78494828123458,10.0,-14.520242398881642,14.520242398881642,0.0,154.41337089705934,4.264705882352941,1.0,0.0,0.0,0.0,49.83,39.00095
3.4328171036031634,10.0,-8.089679848701081,8.089679848701081,0.0,154.4133708970575,5.3431372549019605,1.0,0.0,0.0,0.0,48.41,38.318745
-10.0,10.0,5.294117647058811,5.294117647058811,0.0,154.41337089705945,5.294117647058823,1.0,0.0,0.0,0.0,43.74,38.318745
-10.0,10.0,3.480392156862738,3.480392156862738,0.0,154.41337089705937,3.480392156862745,1.0,0.0,0.0,0.0,41.11,38.318745
-10.0,10.0,3.627450980392087,3.627450980392087,0.0,154.41337089706033,3.627450980392157,1.0,0.0,0.0,0.0,40.02,41.38398
-3.820558974452333,10.0,-2.601009652998642,2.601009652998642,0.0,154.41337089705937,3.5784313725490193,1.0,0.0,0.0,0.0,39.9,41.38398
-3.6185809582648183,10.0,-3.195144531931277,3.195144531931277,0.0,154.4133708970595,3.186274509803921,1.0,0.0,0.0,0.0,40.36,42.800659
10.0,10.0,-17.450980392156847,17.450980392156847,0.0,154.41337089705905,2.549019607843137,1.0,0.0,0.0,0.0,40.92,42.800659
10.0,10.0,-18.823529411764653,18.823529411764653,0.0,154.41337089705937,1.176470588235294,1.0,0.0,0.0,0.0,42.59,42.590233
-5.324019586423608,10.0,-3.1073529625960052,3.1073529625960052,0.0,154.41337089705937,1.5686274509803921,1.0,0.0,0.0,0.0,43.34,43.340794
-1.595784506810019,10.0,-5.90421549318997,5.90421549318997,0.0,154.4133708970591,2.5,1.0,0.0,0.0,0.0,43.42,43.421211
-8.143256554696162,10.0,3.78051145665693,3.78051145665693,0.0,154.41337089705937,5.637254901960784,1.0,0.0,0.0,0.0,42.56,42.560749
-10.0,10.0,7.20588235294115,7.20588235294115,0.0,154.4133708970597,7.205882352941177,1.0,0.0,0.0,0.0,41.32,41.320984
-3.226440193560687,10.0,-1.9696382378118678,1.9696382378118678,0.0,154.41337089705937,4.803921568627451,1.0,0.0,0.0,0.0,41.23,41.231186
8.236740430915216,10.0,-12.060269842679912,12.060269842679912,0.0,154.41337089705914,6.176470588235294,1.0,0.0,0.0,0.0,40.95,36.274811
-10.0,10.0,8.529411764705886,8.529411764705886,0.0,154.41337089705937,8.529411764705882,1.0,0.0,0.0,0.0,36.21,35.000202
1.0910082010341702,10.0,-1.5321846716224048,1.5321846716224048,0.0,154.41337089705937,9.558823529411764,1.0,0.0,0.0,0.0,34.05,34.049938
